The message ID:                                            :   Delay
message ID:/promote/item-00435-10000                       :56.5018891178
message ID:/promote/item-00319-10013                       :11121.2708591
message ID:/promote/item-00368-10013                       :11106.3365974
message ID:/promote/item-00271-10013                       :11133.8693739
message ID:/promote/item-00190-10013                       :11170.8187159
message ID:/promote/item-00453-10012                       :28738.6922773
message ID:/promote/item-00139-10013                       :11267.3638668
message ID:/promote/item-00217-10012                       :28692.3534652
message ID:/promote/item-00039-10012                       :28697.7855023
message ID:/promote/item-00310-10012                       :28826.7351371
message ID:/promote/item-00433-10013                       :11218.7403668
message ID:/promote/item-00276-10013                       :11209.0247189
message ID:/promote/item-00177-10013                       :11246.5028729
message ID:/promote/item-00204-10013                       :11274.9902592
message ID:/promote/item-00334-10012                       :28771.751424
message ID:/promote/item-00208-10013                       :11401.8128404
message ID:/promote/item-00308-10013                       :11385.9585638
message ID:/promote/item-00148-10010                       :63787.2457789
message ID:/promote/item-00249-10013                       :11268.0149444
message ID:/promote/item-00307-10013                       :11461.6862825
message ID:/promote/item-00423-10013                       :11453.7182807
message ID:/promote/item-00407-10013                       :11411.2139734
message ID:/promote/item-00032-10013                       :11348.209099
message ID:/promote/item-00117-10013                       :11366.6856539
message ID:/promote/item-00466-10013                       :11341.391128
message ID:/promote/item-00073-10012                       :28977.0247814
message ID:/promote/item-00222-10012                       :29003.3262231
message ID:/promote/item-00388-10013                       :11472.1577793
message ID:/promote/item-00144-10010                       :63839.2452368
message ID:/promote/item-00343-10013                       :11510.3801058
message ID:/promote/item-00307-10012                       :29011.4936425
message ID:/promote/item-00446-10013                       :11463.4994866
message ID:/promote/item-00126-10013                       :11339.9661745
message ID:/promote/item-00195-10012                       :28883.5006341
message ID:/promote/item-00484-10013                       :11380.6607434
message ID:/promote/item-00084-10013                       :11392.8907105
message ID:/promote/item-00285-10013                       :11436.2055917
message ID:/promote/item-00363-10012                       :28921.4861316
message ID:/promote/item-00364-10012                       :28913.1878317
message ID:/promote/item-00471-10012                       :29050.5719522
message ID:/promote/item-00231-10013                       :11383.1952582
message ID:/promote/item-00483-10013                       :11462.1219972
message ID:/promote/item-00093-10012                       :28935.6295117
message ID:/promote/item-00188-10013                       :11477.9806781
message ID:/promote/item-00254-10013                       :11409.9233618
message ID:/promote/item-00176-10013                       :11540.5443755
message ID:/promote/item-00021-10013                       :11392.7702007
message ID:/promote/item-00357-10013                       :11500.9734259
message ID:/promote/item-00427-10013                       :11447.5708698
message ID:/promote/item-00232-10013                       :11515.5210125
message ID:/promote/item-00089-10013                       :11547.2328464
