The message ID:                                            :   Delay
message ID:/promote/item-00435-10000                       :56.5018891178
message ID:/promote/item-00404-10013                       :11424.8194803
message ID:/promote/item-00434-10014                       :3834.45867005
message ID:/promote/item-00014-10013                       :11337.7353546
message ID:/promote/item-00395-10010                       :33847.8136109
message ID:/promote/item-00233-10014                       :3881.87129202
message ID:/promote/item-00433-10013                       :11284.3752468
message ID:/promote/item-00245-10014                       :3948.11831913
message ID:/promote/item-00190-10014                       :3789.10543586
message ID:/promote/item-00166-10014                       :3859.45405535
message ID:/promote/item-00275-10012                       :18935.1365128
message ID:/promote/item-00290-10010                       :33824.8476125
message ID:/promote/item-00472-10014                       :3942.51390167
message ID:/promote/item-00139-10012                       :18877.6227468
message ID:/promote/item-00482-10013                       :11387.664184
message ID:/promote/item-00026-10009                       :41413.0854935
message ID:/promote/item-00237-10012                       :18856.0493705
message ID:/promote/item-00402-10012                       :18877.6876588
message ID:/promote/item-00459-10014                       :3919.54268635
message ID:/promote/item-00470-10012                       :18838.097726
message ID:/promote/item-00413-10014                       :3783.81292274
message ID:/promote/item-00450-10011                       :26317.3156233
message ID:/promote/item-00329-10014                       :3837.26979458
message ID:/promote/item-00287-10010                       :33922.9181523
message ID:/promote/item-00491-10010                       :33858.4446656
message ID:/promote/item-00266-10011                       :26344.0118693
message ID:/promote/item-00225-10012                       :18928.8185753
message ID:/promote/item-00183-10014                       :3795.73112812
message ID:/promote/item-00362-10014                       :3879.78744201
message ID:/promote/item-00099-10014                       :3964.92019825
message ID:/promote/item-00305-10005                       :71370.1326763
message ID:/promote/item-00282-10014                       :3898.50322752
message ID:/promote/item-00290-10013                       :11336.6549725
message ID:/promote/item-00203-10014                       :3793.64905537
message ID:/promote/item-00223-10011                       :26442.5639241
message ID:/promote/item-00431-10012                       :18957.6278979
message ID:/promote/item-00008-10012                       :18926.2508568
message ID:/promote/item-00062-10011                       :26441.6488135
message ID:/promote/item-00230-10012                       :18900.0863545
message ID:/promote/item-00231-10014                       :3792.15333816
message ID:/promote/item-00250-10012                       :18841.0952977
message ID:/promote/item-00180-10014                       :3777.91259868
message ID:/promote/item-00358-10013                       :11422.4847487
message ID:/promote/item-00248-10011                       :26420.0546142
message ID:/promote/item-00247-10011                       :26351.3697253
message ID:/promote/item-00457-10012                       :18899.1191519
message ID:/promote/item-00462-10012                       :18885.3745006
message ID:/promote/item-00073-10012                       :18945.0097414
